site_short_name,station,cruise_id,time_coverage_start,time_coverage_end,TIME,YEAR,MONTH,HOUR,LATITUDE,LONGITUDE,DEPTH,TEMP,AVG_TEMP,AVG_LAT,AVG_LON
WHI0,WQM287,4901,2009-10-05T12:44:48Z,2009-10-05T12:44:48Z,2009-10-05T12:44:48Z,2009,10,12,-20.2548,148.8108,1,25.2318,25.53695625,-20.25291875,148.8108375
WHI0,WQM331,4916,2010-02-26T09:47:19Z,2010-02-26T09:47:19Z,2010-02-26T09:47:19Z,2010,02,09,-20.2543,148.8116,1,29.0675,25.53695625,-20.25291875,148.8108375
WHI0,WQM396,4926,2010-07-03T13:55:21Z,2010-07-03T13:55:21Z,2010-07-03T13:55:21Z,2010,07,13,-20.255,148.8102,1,21.6843,25.53695625,-20.25291875,148.8108375
WHI0,WQM418,5141,2010-10-02T09:12:58Z,2010-10-02T09:12:58Z,2010-10-02T09:12:58Z,2010,10,09,-20.2543,148.8108,1,24.7449,25.53695625,-20.25291875,148.8108375
WHI0,WQM506,5161,2011-06-18T11:11:41Z,2011-06-18T11:11:41Z,2011-06-18T11:11:41Z,2011,06,11,-20.2546,148.8107,1,21.7898,25.53695625,-20.25291875,148.8108375
WHI0,WQM549,5421,2011-09-27T20:56:48Z,2011-09-27T20:56:48Z,2011-09-27T20:56:48Z,2011,09,20,-20.2545,148.8102,1,22.3303,25.53695625,-20.25291875,148.8108375
WHI0,WQM596,5432,2012-02-13T16:34:41Z,2012-02-13T16:34:41Z,2012-02-13T16:34:41Z,2012,02,16,-20.2547,148.8106,1,29.5423,25.53695625,-20.25291875,148.8108375
WHI0,WQM677,5640,2012-10-06T15:15:57Z,2012-10-06T15:15:57Z,2012-10-06T15:15:57Z,2012,10,15,-20.2548,148.8107,1,23.8903,25.53695625,-20.25291875,148.8108375
WHI0,WQM760,5704,2013-06-15T03:43:01Z,2013-06-15T03:43:01Z,2013-06-15T03:43:01Z,2013,06,03,-20.2546,148.8105,1,22.9832,25.53695625,-20.25291875,148.8108375
WHI0,WQM807,5834,2013-10-04T15:35:48Z,2013-10-04T15:35:48Z,2013-10-04T15:35:48Z,2013,10,15,-20.2547,148.8108,1,24.8863,25.53695625,-20.25291875,148.8108375
WHI0,WQP011,6069,2014-09-18T14:19:03Z,2014-09-18T14:19:03Z,2014-09-18T14:19:03Z,2014,09,14,-20.255,148.8107,1,22.9609,25.53695625,-20.25291875,148.8108375
WHI1,WQQ546,7817,2022-06-02T01:51:16Z,2022-06-02T01:51:16Z,2022-06-02T01:51:16Z,2022,06,01,-20.1064,148.722,1,25.0029,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQQ607,7882,2022-10-26T00:08:53Z,2022-10-26T00:08:53Z,2022-10-26T00:08:53Z,2022,10,00,-20.1063,148.7216,1,26.4974,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQS069,3971,2006-01-09T11:52:28Z,2006-01-09T11:52:28Z,2006-01-09T11:52:28Z,2006,01,11,-20.0989,148.7132,1,28.6468,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQS138,4339,2007-02-14T08:27:47Z,2007-02-14T08:27:47Z,2007-02-14T08:27:47Z,2007,02,08,-20.1013,148.6947,1,27.6701,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM012,4515,2007-10-04T21:45:11Z,2007-10-04T21:45:11Z,2007-10-04T21:45:11Z,2007,10,21,-20.1075,148.7227,1,25.4723,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM051,4526,2008-02-15T10:58:26Z,2008-02-15T10:58:26Z,2008-02-15T10:58:26Z,2008,02,10,-20.1073,148.722,1,28.5682,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM102,4708,2008-07-27T10:25:32Z,2008-07-27T10:25:32Z,2008-07-27T10:25:32Z,2008,07,10,-20.106,148.7213,1,21.0977,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM142,4714,2008-10-02T16:04:24Z,2008-10-02T16:04:24Z,2008-10-02T16:04:24Z,2008,10,16,-20.1069,148.7193,1,23.7577,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM195,4725,2009-02-20T18:04:24Z,2009-02-20T18:04:24Z,2009-02-20T18:04:24Z,2009,02,18,-20.1075,148.722,1,29.742,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM290,4901,2009-10-06T15:25:13Z,2009-10-06T15:25:13Z,2009-10-06T15:25:13Z,2009,10,15,-20.1068,148.7216,1,25.5647,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM335,4916,2010-02-27T03:24:33Z,2010-02-27T03:24:33Z,2010-02-27T03:24:33Z,2010,02,03,-20.1063,148.7218,1,28.9931,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM398,4926,2010-07-03T16:22:52Z,2010-07-03T16:22:52Z,2010-07-03T16:22:52Z,2010,07,16,-20.106,148.7228,1,22.0182,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM421,5141,2010-10-02T11:06:28Z,2010-10-02T11:06:28Z,2010-10-02T11:06:28Z,2010,10,11,-20.1065,148.7238,1,24.8414,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM494,5154,2011-02-19T13:33:08Z,2011-02-19T13:33:08Z,2011-02-19T13:33:08Z,2011,02,13,-20.1063,148.7223,1,28.6585,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM508,5161,2011-06-18T16:05:18Z,2011-06-18T16:05:18Z,2011-06-18T16:05:18Z,2011,06,16,-20.1063,148.7227,1,22.1079,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM538,5421,2011-09-24T17:00:56Z,2011-09-24T17:00:56Z,2011-09-24T17:00:56Z,2011,09,17,-20.1065,148.7223,1,21.9619,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM584,5432,2012-02-10T10:20:33Z,2012-02-10T10:20:33Z,2012-02-10T10:20:33Z,2012,02,10,-20.1069,148.7219,1,29.4908,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM679,5640,2012-10-07T16:20:46Z,2012-10-07T16:20:46Z,2012-10-07T16:20:46Z,2012,10,16,-20.1068,148.722,1,24.2199,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM738,5696,2013-02-21T00:08:24Z,2013-02-21T00:08:24Z,2013-02-21T00:08:24Z,2013,02,00,-20.106,148.7227,1,28.705,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM762,5704,2013-06-15T23:52:05Z,2013-06-15T23:52:05Z,2013-06-15T23:52:05Z,2013,06,23,-20.1057,148.7226,1,22.8379,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQM866,5905,2014-02-10T11:51:02Z,2014-02-10T11:51:02Z,2014-02-10T11:51:02Z,2014,02,11,-20.1065,148.722,1,27.06,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP013,6069,2014-09-19T08:37:54Z,2014-09-19T08:37:54Z,2014-09-19T08:37:54Z,2014,09,08,-20.1059,148.7234,1,22.8983,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP078,6190,2015-03-05T14:57:40Z,2015-03-05T14:57:40Z,2015-03-05T14:57:40Z,2015,03,14,-20.1061,148.7238,1,29.1635,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP111,6199,2015-07-15T03:48:30Z,2015-07-15T03:48:30Z,2015-07-15T03:48:30Z,2015,07,03,-20.106,148.7219,1,22.3048,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP170,6339,2015-10-24T21:08:30Z,2015-10-24T21:08:30Z,2015-10-24T21:08:30Z,2015,10,21,-20.1063,148.7217,1,24.7536,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP225,6414,2016-01-07T01:35:24Z,2016-01-07T01:35:24Z,2016-01-07T01:35:24Z,2016,01,01,-20.1062,148.7218,1,28.6418,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP245,6423,2016-02-17T02:30:18Z,2016-02-17T02:30:18Z,2016-02-17T02:30:18Z,2016,02,02,-20.1065,148.7221,1,29.7045,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP268,6445,2016-03-22T22:28:26Z,2016-03-22T22:28:26Z,2016-03-22T22:28:26Z,2016,03,22,-20.1061,148.7225,1,28.4994,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP340,6586,2016-09-20T03:55:58Z,2016-09-20T03:55:58Z,2016-09-20T03:55:58Z,2016,09,03,-20.1062,148.7218,1,24.4087,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP406,6656,2017-01-13T02:48:09Z,2017-01-13T02:48:09Z,2017-01-13T02:48:09Z,2017,01,02,-20.1066,148.7218,1,28.5547,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP446,6673,2017-02-17T22:47:21Z,2017-02-17T22:47:21Z,2017-02-17T22:47:21Z,2017,02,22,-20.1061,148.722,1,29.263,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP467,6699,2017-03-15T04:55:01Z,2017-03-15T04:55:01Z,2017-03-15T04:55:01Z,2017,03,04,-20.1072,148.7217,1,29.645,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP514,6725,2017-05-27T23:07:47Z,2017-05-27T23:07:47Z,2017-05-27T23:07:47Z,2017,05,23,-20.1062,148.7219,1,23.9633,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP654,6908,2018-02-18T02:44:56Z,2018-02-18T02:44:56Z,2018-02-18T02:44:56Z,2018,02,02,-20.1057,148.7224,1,28.7022,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP680,6970,2018-04-25T01:45:12Z,2018-04-25T01:45:12Z,2018-04-25T01:45:12Z,2018,04,01,-20.1061,148.7222,1,26.1608,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP702,6989,2018-06-09T05:51:47Z,2018-06-09T05:51:47Z,2018-06-09T05:51:47Z,2018,06,05,-20.1061,148.7223,1,22.365,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP814,7144,2019-02-01T17:17:11Z,2019-02-01T17:17:11Z,2019-02-01T17:17:11Z,2019,02,17,-20.1063,148.7223,1,27.3868,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP851,7141,2019-02-19T04:12:23Z,2019-02-19T04:12:23Z,2019-02-19T04:12:23Z,2019,02,04,-20.1069,148.7223,1,28.1117,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP878,7159,2019-03-19T02:27:45Z,2019-03-19T02:27:45Z,2019-03-19T02:27:45Z,2019,03,02,-20.1058,148.722,1,28.501,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQP899,7210,2019-05-30T03:42:12Z,2019-05-30T03:42:12Z,2019-05-30T03:42:12Z,2019,05,03,-20.1063,148.7217,1,24.2938,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQQ015,7277,2019-09-18T04:30:28Z,2019-09-18T04:30:28Z,2019-09-18T04:30:28Z,2019,09,04,-20.106,148.7222,1,22.7939,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQQ079,7340,2020-01-16T05:12:11Z,2020-01-16T05:12:11Z,2020-01-16T05:12:11Z,2020,01,05,-20.106,148.7225,1,28.9506,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQQ116,7368,2020-02-11T02:33:09Z,2020-02-11T02:33:09Z,2020-02-11T02:33:09Z,2020,02,02,-20.1063,148.7219,1,29.7916,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQQ164,7413,2020-05-24T04:16:24Z,2020-05-24T04:16:24Z,2020-05-24T04:16:24Z,2020,05,04,-20.1061,148.7223,1,24.1913,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQQ143,7438,2020-06-22T05:58:30Z,2020-06-22T05:58:30Z,2020-06-22T05:58:30Z,2020,06,05,-20.1061,148.7249,1,23.5058,26.1448847826087,-20.1061086956522,148.721391304348
WHI1,WQQ418,7658,2021-09-26T01:30:08Z,2021-09-26T01:30:08Z,2021-09-26T01:30:08Z,2021,09,01,-20.1072,148.7213,1,23.1952,26.1448847826087,-20.1061086956522,148.721391304348
WHI4,WQQ478,7701,2022-02-04T23:17:51Z,2022-02-04T23:17:51Z,2022-02-04T23:17:51Z,2022,02,23,-20.3802,148.8877,1,29.0533,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQQ544,7817,2022-06-01T22:33:23Z,2022-06-01T22:33:23Z,2022-06-01T22:33:23Z,2022,06,22,-20.3807,148.8884,1,24.7396,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQQ605,7882,2022-10-25T05:22:23Z,2022-10-25T05:22:23Z,2022-10-25T05:22:23Z,2022,10,05,-20.3802,148.8879,1,26.433,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM055,4526,2008-02-15T17:06:54Z,2008-02-15T17:06:54Z,2008-02-15T17:06:54Z,2008,02,17,-20.3827,148.8862,1,28.602,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM193,4725,2009-02-20T09:20:04Z,2009-02-20T09:20:04Z,2009-02-20T09:20:04Z,2009,02,09,-20.3817,148.8875,1,28.7786,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM329,4916,2010-02-25T16:03:17Z,2010-02-25T16:03:17Z,2010-02-25T16:03:17Z,2010,02,16,-20.3804,148.888,1,29.288,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM490,5154,2011-02-18T15:32:28Z,2011-02-18T15:32:28Z,2011-02-18T15:32:28Z,2011,02,15,-20.3788,148.8867,1,28.5105,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM504,5161,2011-06-18T09:16:03Z,2011-06-18T09:16:03Z,2011-06-18T09:16:03Z,2011,06,09,-20.3803,148.8875,1,21.6371,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM547,5421,2011-09-27T18:45:08Z,2011-09-27T18:45:08Z,2011-09-27T18:45:08Z,2011,09,18,-20.3801,148.8874,1,22.3596,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM594,5432,2012-02-13T13:30:23Z,2012-02-13T13:30:23Z,2012-02-13T13:30:23Z,2012,02,13,-20.3794,148.8873,1,29.7504,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM657,5439,2012-06-15T00:03:12Z,2012-06-15T00:03:12Z,2012-06-15T00:03:12Z,2012,06,00,-20.3802,148.8879,1,21.2937,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM675,5640,2012-10-06T12:04:55Z,2012-10-06T12:04:55Z,2012-10-06T12:04:55Z,2012,10,12,-20.3797,148.8873,1,23.9162,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM742,5696,2013-02-21T23:21:53Z,2013-02-21T23:21:53Z,2013-02-21T23:21:53Z,2013,02,23,-20.3802,148.8876,1,28.2252,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM758,5704,2013-06-15T01:34:15Z,2013-06-15T01:34:15Z,2013-06-15T01:34:15Z,2013,06,01,-20.3802,148.888,1,22.9419,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM809,5834,2013-10-05T13:21:11Z,2013-10-05T13:21:11Z,2013-10-05T13:21:11Z,2013,10,13,-20.3801,148.8875,1,24.8787,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM871,5905,2014-02-12T13:45:09Z,2014-02-12T13:45:09Z,2014-02-12T13:45:09Z,2014,02,13,-20.3801,148.8879,1,26.6816,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQM891,5914,2014-06-24T13:22:28Z,2014-06-24T13:22:28Z,2014-06-24T13:22:28Z,2014,06,13,-20.3802,148.8874,1,22.634,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP009,6069,2014-09-18T10:47:25Z,2014-09-18T10:47:25Z,2014-09-18T10:47:25Z,2014,09,10,-20.3804,148.8886,1,22.8517,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP082,6190,2015-03-06T05:52:12Z,2015-03-06T05:52:12Z,2015-03-06T05:52:12Z,2015,03,05,-20.3803,148.8884,1,29.0465,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP166,6339,2015-10-24T18:35:51Z,2015-10-24T18:35:51Z,2015-10-24T18:35:51Z,2015,10,18,-20.3797,148.8873,1,24.4904,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP221,6414,2016-01-07T04:20:12Z,2016-01-07T04:20:12Z,2016-01-07T04:20:12Z,2016,01,04,-20.3798,148.8875,1,28.7519,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP246,6423,2016-02-17T04:22:05Z,2016-02-17T04:22:05Z,2016-02-17T04:22:05Z,2016,02,04,-20.3809,148.888,1,29.9599,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP269,6445,2016-03-22T05:27:44Z,2016-03-22T05:27:44Z,2016-03-22T05:27:44Z,2016,03,05,-20.3797,148.8876,1,28.8706,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP407,6656,2017-01-13T05:09:55Z,2017-01-13T05:09:55Z,2017-01-13T05:09:55Z,2017,01,05,-20.3798,148.8873,1,28.2953,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP468,6699,2017-03-16T03:34:06Z,2017-03-16T03:34:06Z,2017-03-16T03:34:06Z,2017,03,03,-20.38,148.8877,1,29.4507,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP515,6725,2017-05-27T04:55:41Z,2017-05-27T04:55:41Z,2017-05-27T04:55:41Z,2017,05,04,-20.3797,148.8878,1,23.8785,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP552,6812,2017-09-06T04:48:09Z,2017-09-06T04:48:09Z,2017-09-06T04:48:09Z,2017,09,04,-20.3799,148.8877,1,23.4234,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP618,6901,2018-01-13T04:16:08Z,2018-01-13T04:16:08Z,2018-01-13T04:16:08Z,2018,01,04,-20.3801,148.8875,1,29.396,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP655,6908,2018-02-18T04:31:50Z,2018-02-18T04:31:50Z,2018-02-18T04:31:50Z,2018,02,04,-20.3794,148.8872,1,28.6375,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP681,6970,2018-04-25T03:20:44Z,2018-04-25T03:20:44Z,2018-04-25T03:20:44Z,2018,04,03,-20.3802,148.8877,1,26.1623,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP852,7141,2019-02-19T06:10:28Z,2019-02-19T06:10:28Z,2019-02-19T06:10:28Z,2019,02,06,-20.3801,148.8876,1,28.02,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQP879,7159,2019-03-19T03:58:58Z,2019-03-19T03:58:58Z,2019-03-19T03:58:58Z,2019,03,03,-20.3802,148.8878,1,28.4403,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQQ016,7277,2019-09-19T05:13:33Z,2019-09-19T05:13:33Z,2019-09-19T05:13:33Z,2019,09,05,-20.3802,148.8873,1,22.6918,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQQ080,7340,2020-01-17T04:52:41Z,2020-01-17T04:52:41Z,2020-01-17T04:52:41Z,2020,01,04,-20.3804,148.8873,1,28.6639,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQQ117,7368,2020-02-11T04:12:58Z,2020-02-11T04:12:58Z,2020-02-11T04:12:58Z,2020,02,04,-20.3799,148.8876,1,29.9805,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQQ165,7413,2020-05-24T02:43:39Z,2020-05-24T02:43:39Z,2020-05-24T02:43:39Z,2020,05,02,-20.3804,148.8878,1,23.611,26.3931432432432,-20.380172972973,148.887610810811
WHI4,WQQ144,7438,2020-06-22T04:29:22Z,2020-06-22T04:29:22Z,2020-06-22T04:29:22Z,2020,06,04,-20.3801,148.8877,1,22.2007,26.3931432432432,-20.380172972973,148.887610810811
WHI5,WQQ476,7701,2022-02-04T04:53:01Z,2022-02-04T04:53:01Z,2022-02-04T04:53:01Z,2022,02,04,-20.4683,149.0403,1,29.3077,26.381752,-20.468204,149.039508
WHI5,WQQ542,7817,2022-06-01T05:17:04Z,2022-06-01T05:17:04Z,2022-06-01T05:17:04Z,2022,06,05,-20.4687,149.0403,1,24.639,26.381752,-20.468204,149.039508
WHI5,WQQ603,7882,2022-10-25T03:54:46Z,2022-10-25T03:54:46Z,2022-10-25T03:54:46Z,2022,10,03,-20.4679,149.0408,1,26.3549,26.381752,-20.468204,149.039508
WHI5,WQP087,6190,2015-03-06T04:07:18Z,2015-03-06T04:07:18Z,2015-03-06T04:07:18Z,2015,03,04,-20.4683,149.0392,1,29.2882,26.381752,-20.468204,149.039508
WHI5,WQP113,6199,2015-07-15T22:59:26Z,2015-07-15T22:59:26Z,2015-07-15T22:59:26Z,2015,07,22,-20.468,149.0394,1,21.5008,26.381752,-20.468204,149.039508
WHI5,WQP167,6339,2015-10-24T16:45:13Z,2015-10-24T16:45:13Z,2015-10-24T16:45:13Z,2015,10,16,-20.4677,149.0393,1,24.6218,26.381752,-20.468204,149.039508
WHI5,WQP222,6414,2016-01-08T03:04:40Z,2016-01-08T03:04:40Z,2016-01-08T03:04:40Z,2016,01,03,-20.4678,149.0394,1,28.931,26.381752,-20.468204,149.039508
WHI5,WQP270,6445,2016-03-22T04:23:54Z,2016-03-22T04:23:54Z,2016-03-22T04:23:54Z,2016,03,04,-20.4678,149.0396,1,28.6058,26.381752,-20.468204,149.039508
WHI5,WQP295,6497,2016-06-27T13:00:17Z,2016-06-27T13:00:17Z,2016-06-27T13:00:17Z,2016,06,13,-20.4683,149.0392,1,24.1406,26.381752,-20.468204,149.039508
WHI5,WQP342,6586,2016-09-21T02:41:16Z,2016-09-21T02:41:16Z,2016-09-21T02:41:16Z,2016,09,02,-20.4681,149.0392,1,24.3987,26.381752,-20.468204,149.039508
WHI5,WQP408,6656,2017-01-13T23:46:32Z,2017-01-13T23:46:32Z,2017-01-13T23:46:32Z,2017,01,23,-20.4683,149.0392,1,28.2916,26.381752,-20.468204,149.039508
WHI5,WQP448,6673,2017-02-17T04:06:12Z,2017-02-17T04:06:12Z,2017-02-17T04:06:12Z,2017,02,04,-20.468,149.0393,1,29.5326,26.381752,-20.468204,149.039508
WHI5,WQP469,6699,2017-03-16T01:59:32Z,2017-03-16T01:59:32Z,2017-03-16T01:59:32Z,2017,03,01,-20.4683,149.0393,1,29.3884,26.381752,-20.468204,149.039508
WHI5,WQP553,6812,2017-09-06T01:58:47Z,2017-09-06T01:58:47Z,2017-09-06T01:58:47Z,2017,09,01,-20.4681,149.0392,1,23.6542,26.381752,-20.468204,149.039508
WHI5,WQP619,6901,2018-01-14T02:35:26Z,2018-01-14T02:35:26Z,2018-01-14T02:35:26Z,2018,01,02,-20.4681,149.0395,1,28.9158,26.381752,-20.468204,149.039508
WHI5,WQP704,6989,2018-06-10T00:45:37Z,2018-06-10T00:45:37Z,2018-06-10T00:45:37Z,2018,06,00,-20.4679,149.0393,1,22.2854,26.381752,-20.468204,149.039508
WHI5,WQP753,7044,2018-09-08T02:26:49Z,2018-09-08T02:26:49Z,2018-09-08T02:26:49Z,2018,09,02,-20.4678,149.0394,1,23.1699,26.381752,-20.468204,149.039508
WHI5,WQP816,7144,2019-01-31T19:55:14Z,2019-01-31T19:55:14Z,2019-01-31T19:55:14Z,2019,01,19,-20.4701,149.0397,1,27.3458,26.381752,-20.468204,149.039508
WHI5,WQP853,7141,2019-02-20T02:23:04Z,2019-02-20T02:23:04Z,2019-02-20T02:23:04Z,2019,02,02,-20.468,149.0393,1,28.4465,26.381752,-20.468204,149.039508
WHI5,WQP880,7159,2019-03-19T05:11:10Z,2019-03-19T05:11:10Z,2019-03-19T05:11:10Z,2019,03,05,-20.4685,149.0392,1,28.4751,26.381752,-20.468204,149.039508
WHI5,WQP901,7210,2019-05-30T01:06:06Z,2019-05-30T01:06:06Z,2019-05-30T01:06:06Z,2019,05,01,-20.4679,149.0394,1,23.9654,26.381752,-20.468204,149.039508
WHI5,WQQ017,7277,2019-09-19T02:02:28Z,2019-09-19T02:02:28Z,2019-09-19T02:02:28Z,2019,09,02,-20.4681,149.0392,1,22.7448,26.381752,-20.468204,149.039508
WHI5,WQQ081,7340,2020-01-17T02:02:25Z,2020-01-17T02:02:25Z,2020-01-17T02:02:25Z,2020,01,02,-20.4685,149.0392,1,28.8857,26.381752,-20.468204,149.039508
WHI5,WQQ118,7368,2020-02-12T01:13:09Z,2020-02-12T01:13:09Z,2020-02-12T01:13:09Z,2020,02,01,-20.4683,149.0393,1,29.7854,26.381752,-20.468204,149.039508
WHI5,WQQ414,7658,2021-09-25T05:38:20Z,2021-09-25T05:38:20Z,2021-09-25T05:38:20Z,2021,09,05,-20.4683,149.0405,1,22.8687,26.381752,-20.468204,149.039508
WHI6,WQQ473,7701,2022-02-04T01:34:07Z,2022-02-04T01:34:07Z,2022-02-04T01:34:07Z,2022,02,01,-20.5767,148.7595,1,29.4303,26.082176,-20.577892,148.711624
WHI6,WQQ539,7817,2022-06-01T00:57:07Z,2022-06-01T00:57:07Z,2022-06-01T00:57:07Z,2022,06,00,-20.5777,148.7093,1,23.6389,26.082176,-20.577892,148.711624
WHI6,WQQ600,7882,2022-10-24T23:31:41Z,2022-10-24T23:31:41Z,2022-10-24T23:31:41Z,2022,10,23,-20.5772,148.7092,1,27.575,26.082176,-20.577892,148.711624
WHI6,WQP115,6199,2015-07-16T02:04:32Z,2015-07-16T02:04:32Z,2015-07-16T02:04:32Z,2015,07,02,-20.5782,148.7092,1,20.4303,26.082176,-20.577892,148.711624
WHI6,WQP169,6339,2015-10-23T19:56:46Z,2015-10-23T19:56:46Z,2015-10-23T19:56:46Z,2015,10,19,-20.5791,148.7092,1,26.6021,26.082176,-20.577892,148.711624
WHI6,WQP249,6423,2016-02-18T02:32:44Z,2016-02-18T02:32:44Z,2016-02-18T02:32:44Z,2016,02,02,-20.5781,148.7094,1,31.2554,26.082176,-20.577892,148.711624
WHI6,WQP272,6445,2016-03-22T01:59:02Z,2016-03-22T01:59:02Z,2016-03-22T01:59:02Z,2016,03,01,-20.5774,148.7096,1,29.7902,26.082176,-20.577892,148.711624
WHI6,WQP297,6497,2016-06-27T09:50:16Z,2016-06-27T09:50:16Z,2016-06-27T09:50:16Z,2016,06,09,-20.5781,148.7097,1,22.8105,26.082176,-20.577892,148.711624
WHI6,WQP344,6586,2016-09-20T23:35:18Z,2016-09-20T23:35:18Z,2016-09-20T23:35:18Z,2016,09,23,-20.5778,148.71,1,26.2462,26.082176,-20.577892,148.711624
WHI6,WQP410,6656,2017-01-14T03:46:01Z,2017-01-14T03:46:01Z,2017-01-14T03:46:01Z,2017,01,03,-20.5779,148.7099,1,28.3653,26.082176,-20.577892,148.711624
WHI6,WQP450,6673,2017-02-17T00:00:22Z,2017-02-17T00:00:22Z,2017-02-17T00:00:22Z,2017,02,00,-20.5761,148.7094,1,29.7755,26.082176,-20.577892,148.711624
WHI6,WQP471,6699,2017-03-15T23:22:19Z,2017-03-15T23:22:19Z,2017-03-15T23:22:19Z,2017,03,23,-20.5781,148.7092,1,29.6874,26.082176,-20.577892,148.711624
WHI6,WQP518,6725,2017-05-27T00:16:25Z,2017-05-27T00:16:25Z,2017-05-27T00:16:25Z,2017,05,00,-20.5781,148.7094,1,23.6392,26.082176,-20.577892,148.711624
WHI6,WQP555,6812,2017-09-06T00:47:08Z,2017-09-06T00:47:08Z,2017-09-06T00:47:08Z,2017,09,00,-20.5782,148.7104,1,23.9214,26.082176,-20.577892,148.711624
